id,sex,grade,school,condition,status,pregunta_1,puntaje_1,pregunta_2,puntaje_2,pregunta_3,puntaje_3,pregunta_4,puntaje_4,pregunta_5,puntaje_5,pregunta_6,puntaje_6,pregunta_7,puntaje_7,pregunta_8,puntaje_8,pregunta_9,puntaje_9,pregunta_10,puntaje_10,pregunta_11,puntaje_11,pregunta_12,puntaje_12,pregunta_13,puntaje_13,pregunta_14,puntaje_14,pregunta_15,puntaje_15,pregunta_16,puntaje_16,pregunta_17,puntaje_17,puntaje_ambito_1,pregunta_18,puntaje_18,pregunta_19,puntaje_19,pregunta_20,puntaje_20,pregunta_21,puntaje_21,pregunta_22,puntaje_22,pregunta_23,puntaje_23,pregunta_24,puntaje_24,pregunta_25,puntaje_25,pregunta_26,puntaje_26,pregunta_27,puntaje_27,puntaje_ambito_2,pregunta_28,puntaje_28,pregunta_29,puntaje_29,pregunta_30,puntaje_30,pregunta_31,puntaje_31,pregunta_32,puntaje_32,pregunta_33,puntaje_33,pregunta_34,puntaje_34,pregunta_35,puntaje_35,pregunta_36,puntaje_36,pregunta_37,puntaje_37,pregunta_38,puntaje_38,pregunta_39,puntaje_39,pregunta_40,puntaje_40,pregunta_41,puntaje_41,pregunta_42,puntaje_42,puntaje_ambito_3,pregunta_43,puntaje_43,pregunta_44,puntaje_44,pregunta_45,puntaje_45,pregunta_46,puntaje_46,pregunta_47,puntaje_47,pregunta_48,puntaje_48,puntaje_ambito_4,pregunta_49,puntaje_49,pregunta_50,puntaje_50,pregunta_51,puntaje_51,pregunta_52,puntaje_52,pregunta_53,puntaje_53,pregunta_54,puntaje_54,pregunta_55,puntaje_55,pregunta_56,puntaje_56,pregunta_57,puntaje_57,pregunta_58,puntaje_58,pregunta_59,puntaje_59,pregunta_60,puntaje_60,puntaje_ambito_5,pregunta_61,puntaje_61,pregunta_62,puntaje_62,pregunta_63,puntaje_63,pregunta_64,puntaje_64,pregunta_65,puntaje_65,pregunta_66,puntaje_66,puntaje_ambito_6,pregunta_67,puntaje_67,pregunta_68,puntaje_68,pregunta_69,puntaje_69,pregunta_70,puntaje_70,pregunta_71,puntaje_71,pregunta_72,puntaje_72,puntaje_ambito_7,puntaje_total
dig523,M,fifth,school2,digital,participant,1,1,1,1,2,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,2,0,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,2,0,1,1,1,1,5,61
dig524,F,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,2,0,1,1,4,70
dig525,F,fifth,school2,digital,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig526,M,fifth,school2,digital,participant,2,0,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,3,0,2,0,10,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,3,0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,2,0,2,0,3,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,2,0,2,0,1,1,4,54
dig527,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,2,0,2,0,1,1,4,65
dig528,F,fifth,school2,digital,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig529,M,fifth,school2,digital,participant,2,0,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,3,0,2,0,10,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,3,0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,2,0,2,0,3,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,2,0,2,0,1,1,4,54
dig530,F,fifth,school2,digital,participant,2,0,1,1,1,1,1,1,3,0,1,1,1,1,3,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,2,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,2,0,5,1,1,3,0,1,1,2,0,2,0,1,1,3,60
dig531,F,fifth,school2,digital,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig532,M,fifth,school2,digital,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig533,M,fifth,school2,digital,participant,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,3,0,2,0,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,65
dig534,F,fifth,school2,digital,drop-out,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,2,0,2,0,2,0,2,0,2,0,2,0,0,1,1,2,0,1,1,3,0,3,0,1,1,3,60
digk01,M,kinder,school2,digital,participant,3,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,3,0,1,1,1,1,1,1,13,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,2,0,1,1,7,1,1,1,1,1,1,1,1,1,1,3,0,2,0,1,1,2,0,2,0,2,0,3,0,1,1,2,0,1,1,8,1,1,1,1,1,1,2,0,1,1,1,1,5,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,1,2,0,1,1,1,1,3,2,0,1,1,1,1,1,1,2,0,1,1,4,1,1,1,1,1,1,2,0,2,0,1,1,4,44
digk02,F,kinder,school2,digital,participant,2,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,3,0,1,1,1,1,1,1,13,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,2,0,1,1,7,1,1,1,1,1,1,1,1,1,1,3,0,2,0,1,1,2,0,2,0,2,0,3,0,1,1,2,0,1,1,8,1,1,1,1,1,1,2,0,1,1,1,1,5,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,1,1,2,0,1,1,1,1,3,2,0,1,1,1,1,1,1,2,0,1,1,4,1,1,1,1,1,1,2,0,2,0,1,1,4,44
digk03,F,kinder,school2,digital,atypical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
digk04,M,kinder,school2,digital,participant,3,0,4,0,3,0,1,1,3,0,1,1,3,0,3,0,3,0,3,0,1,1,3,0,3,0,3,0,3,0,3,0,4,0,3,1,1,2,0,4,0,1,1,2,0,2,0,4,0,2,0,2,0,1,1,3,2,0,1,1,1,1,2,0,1,1,2,0,2,0,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,4,4,0,4,0,4,0,4,0,4,0,4,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,4,0,4,0,4,0,4,0,2,0,3,0,0,4,0,4,0,4,0,4,0,4,0,4,0,0,10
digk05,F,kinder,school2,digital,participant,2,0,2,0,2,0,2,0,2,0,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,2,0,1,1,2,0,2,0,7,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,2,0,1,1,3,0,3,0,1,1,3,0,2,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,1,1,1,2,0,2,0,2,0,2,0,2,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,2,0,2,0,2,0,2,0,2,0,2,0,0,1,1,2,0,1,1,2,0,2,0,2,0,2,15
digk06,F,kinder,school2,digital,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
digk07,M,kinder,school2,digital,participant,3,0,1,1,2,0,1,1,3,0,1,1,3,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,3,0,1,1,1,1,11,3,0,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2,0,1,1,1,1,1,1,2,0,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,3,0,1,1,4,58
digk08,F,kinder,school2,digital,participant,3,0,3,0,2,0,1,1,3,0,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,2,0,1,1,2,0,2,0,7,1,1,2,0,1,1,2,0,2,0,1,1,3,0,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,2,0,3,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,5,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,3,0,4,0,0,1,1,1,1,1,1,2,0,2,0,1,1,4,1,1,1,1,1,1,2,0,2,0,1,1,4,31
digk09,F,kinder,school2,digital,participant,3,0,1,1,2,0,1,1,2,0,1,1,1,1,1,1,3,0,1,1,1,1,2,0,2,0,1,1,1,1,2,0,2,0,9,1,1,2,0,2,0,2,0,2,0,1,1,2,0,1,1,3,0,1,1,4,2,0,1,1,2,0,1,1,1,1,3,0,2,0,2,0,1,1,2,0,3,0,2,0,2,0,3,0,2,0,4,1,1,1,1,1,1,1,1,1,1,2,0,5,3,0,4,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,4,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,5,2,0,1,1,1,1,3,0,1,1,1,1,4,32
digk10,F,kinder,school2,digital,participant,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,2,0,3,0,1,1,2,0,2,0,9,1,1,1,1,2,0,2,0,2,0,1,1,2,0,2,0,2,0,1,1,4,1,1,1,1,3,0,2,0,1,1,3,0,2,0,1,1,3,0,3,0,3,0,3,0,3,0,2,0,2,0,4,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,2,0,2,0,3,0,2,0,1,1,3,0,2,0,3,0,3,0,2,0,3,0,1,4,0,3,0,1,1,3,0,3,0,3,0,1,1,1,1,1,1,1,1,1,2,0,1,1,5,30
digk11,M,kinder,school2,digital,participant,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,14,1,1,2,0,2,0,2,0,2,0,1,1,2,0,1,1,2,0,1,1,4,1,1,1,1,1,1,1,1,1,1,2,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,2,0,1,1,6,1,1,2,0,4,0,4,0,1,1,2,0,2,2,0,2,0,2,0,3,0,2,0,3,0,3,0,2,0,2,0,2,0,1,1,3,0,1,2,0,2,0,2,0,2,0,2,0,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,2,30
digk12,F,kinder,school2,digital,participant,3,0,1,1,3,0,1,1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,3,0,9,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,3,0,2,0,4,2,0,1,1,2,0,1,1,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1,1,1,1,3,0,1,1,3,0,3,0,3,1,1,1,1,1,1,3,0,3,0,3,0,3,27
digk13,M,kinder,school2,digital,participant,2,0,2,0,1,1,1,1,3,0,1,1,1,1,1,1,1,1,3,0,1,1,3,0,1,1,4,0,3,0,3,0,3,0,8,1,1,3,0,1,1,1,1,1,1,1,1,3,0,2,0,4,0,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,2,0,3,0,1,1,3,0,9,1,1,1,1,1,1,1,1,3,0,1,1,5,2,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,1,2,0,1,2,0,1,1,1,1,1,1,3,0,1,1,4,1,1,1,1,1,1,2,0,2,0,2,0,3,36
digk14,M,kinder,school2,digital,participant,2,0,2,0,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,3,0,1,1,2,0,2,0,10,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,3,0,1,1,8,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,3,0,3,0,3,0,2,0,2,0,1,1,8,1,1,1,1,2,0,1,1,1,1,2,0,4,3,0,2,0,2,0,2,0,2,0,3,0,3,0,2,0,2,0,2,0,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,2,0,5,2,0,2,0,1,1,2,0,2,0,2,0,1,37
digk15,F,kinder,school2,digital,participant,1,1,2,0,2,0,1,1,2,0,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,7,1,1,2,0,1,1,1,1,1,1,1,1,3,0,2,0,3,0,2,0,5,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,2,0,2,0,2,0,2,0,2,0,8,1,1,1,1,1,1,1,1,1,1,1,1,6,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,1,2,0,1,2,0,1,1,2,0,1,1,2,0,1,1,3,2,0,1,1,1,1,2,0,2,0,1,1,3,33
digk16,M,kinder,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,3,0,1,1,2,0,2,0,1,1,3,0,1,1,3,0,1,1,11,1,1,1,1,3,0,3,0,3,0,1,1,2,0,1,1,3,0,2,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,1,1,1,1,1,1,3,0,3,0,1,1,1,1,2,0,8,1,1,1,1,2,0,1,1,2,0,1,1,4,3,0,2,0,1,1,2,0,3,0,2,0,1,49
digk17,F,kinder,school2,digital,participant,3,0,1,1,3,0,1,1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,3,0,9,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,3,0,2,0,4,2,0,1,1,2,0,1,1,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1,1,1,1,3,0,1,1,3,0,3,0,3,1,1,1,1,1,1,3,0,3,0,3,0,3,27
digk18,M,kinder,school2,digital,participant,2,0,2,0,1,1,1,1,3,0,1,1,1,1,2,0,3,0,3,0,1,1,3,0,1,1,2,0,1,1,3,0,3,0,7,1,1,1,1,1,1,1,1,3,0,1,1,3,0,1,1,3,0,2,0,6,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,3,0,1,1,1,1,3,0,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,1,1,3,0,3,0,2,0,3,0,2,0,2,0,2,0,1,1,1,1,1,1,4,1,1,2,0,1,1,1,1,2,0,2,0,3,1,1,2,0,1,1,2,0,2,0,1,1,3,41
digk19,M,kinder,school2,digital,participant,3,0,1,1,3,0,1,1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,3,0,9,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,3,0,2,0,4,2,0,1,1,2,0,1,1,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1,1,1,1,3,0,1,1,3,0,3,0,3,1,1,1,1,1,1,3,0,3,0,3,0,3,27
digk20,F,kinder,school2,digital,participant,3,0,1,1,3,0,1,1,2,0,1,1,1,1,1,1,3,0,1,1,1,1,2,0,1,1,3,0,2,0,2,0,3,0,8,1,1,2,0,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,2,0,2,0,1,1,2,0,9,1,1,1,1,1,1,1,1,2,0,1,1,5,3,0,2,0,2,0,3,0,2,0,2,0,3,0,2,0,3,0,3,0,1,1,3,0,1,1,1,1,1,2,0,1,1,2,0,1,1,4,1,1,1,1,1,1,2,0,2,0,3,0,3,36
digk21,M,kinder,school2,digital,atypical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
digk22,F,kinder,school2,digital,participant,1,1,2,0,2,0,2,0,2,0,2,0,1,1,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,2,0,2,0,2,0,2,0,2,0,1,1,2,0,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,2,0,2,0,1,1,2,0,1,1,1,1,1,1,10,1,1,1,1,2,0,2,0,1,1,2,0,3,1,1,2,0,1,1,1,1,2,0,2,0,1,1,1,1,2,0,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,2,0,2,0,4,2,0,2,0,2,0,2,0,2,0,2,0,0,29
digk23,M,kinder,school2,digital,participant,3,0,1,1,3,0,1,1,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,3,0,9,1,1,2,0,1,1,2,0,2,0,1,1,2,0,1,1,3,0,2,0,4,2,0,1,1,2,0,1,1,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,1,1,1,1,3,0,1,1,3,0,3,0,3,1,1,1,1,1,1,3,0,3,0,3,0,3,27
mix501,M,fifth,school3,mixed,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,2,0,1,1,3,0,2,0,13,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,3,0,1,1,1,1,1,1,2,0,1,1,4,3,0,2,0,1,1,3,0,3,0,1,1,2,59
mix502,F,fifth,school3,mixed,participant,3,0,2,0,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,2,0,1,1,2,0,10,1,1,1,1,2,0,1,1,2,0,1,1,2,0,2,0,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,6,2,0,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0,8,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,3,0,1,1,1,1,5,55
mix503,F,fifth,school3,mixed,participant,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,2,0,11,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,2,0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,2,0,1,1,2,0,2,0,3,0,2,55
mix504,F,fifth,school3,mixed,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,3,0,1,1,5,70
mix505,F,fifth,school3,mixed,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,2,0,1,1,4,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,1,1,5,66
mix506,M,fifth,school3,mixed,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mix507,M,fifth,school3,mixed,participant,2,0,2,0,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,2,0,3,0,1,1,3,0,1,1,3,0,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,2,0,3,0,1,1,1,1,3,0,3,0,1,1,3,0,3,0,9,1,1,1,1,2,0,1,1,1,1,3,0,4,3,0,3,0,1,1,3,0,2,0,3,0,3,0,3,0,3,0,3,0,1,1,1,1,3,1,1,1,1,2,0,1,1,1,1,1,1,5,1,1,1,1,1,1,3,0,3,0,1,1,4,44
mix508,F,fifth,school3,mixed,participant,2,0,1,1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,3,0,2,0,10,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,3,0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,2,0,2,0,3,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,2,0,2,0,1,1,4,54
