id,sex,grade,school,condition,status,pregunta_1,puntaje_1,pregunta_2,puntaje_2,pregunta_3,puntaje_3,pregunta_4,puntaje_4,pregunta_5,puntaje_5,pregunta_6,puntaje_6,pregunta_7,puntaje_7,pregunta_8,puntaje_8,pregunta_9,puntaje_9,pregunta_10,puntaje_10,pregunta_11,puntaje_11,pregunta_12,puntaje_12,pregunta_13,puntaje_13,pregunta_14,puntaje_14,pregunta_15,puntaje_15,pregunta_16,puntaje_16,pregunta_17,puntaje_17,puntaje_ambito_1,pregunta_18,puntaje_18,pregunta_19,puntaje_19,pregunta_20,puntaje_20,pregunta_21,puntaje_21,pregunta_22,puntaje_22,pregunta_23,puntaje_23,pregunta_24,puntaje_24,pregunta_25,puntaje_25,pregunta_26,puntaje_26,pregunta_27,puntaje_27,puntaje_ambito_2,pregunta_28,puntaje_28,pregunta_29,puntaje_29,pregunta_30,puntaje_30,pregunta_31,puntaje_31,pregunta_32,puntaje_32,pregunta_33,puntaje_33,pregunta_34,puntaje_34,pregunta_35,puntaje_35,pregunta_36,puntaje_36,pregunta_37,puntaje_37,pregunta_38,puntaje_38,pregunta_39,puntaje_39,pregunta_40,puntaje_40,pregunta_41,puntaje_41,pregunta_42,puntaje_42,puntaje_ambito_3,pregunta_43,puntaje_43,pregunta_44,puntaje_44,pregunta_45,puntaje_45,pregunta_46,puntaje_46,pregunta_47,puntaje_47,pregunta_48,puntaje_48,puntaje_ambito_4,pregunta_49,puntaje_49,pregunta_50,puntaje_50,pregunta_51,puntaje_51,pregunta_52,puntaje_52,pregunta_53,puntaje_53,pregunta_54,puntaje_54,pregunta_55,puntaje_55,pregunta_56,puntaje_56,pregunta_57,puntaje_57,pregunta_58,puntaje_58,pregunta_59,puntaje_59,pregunta_60,puntaje_60,puntaje_ambito_5,pregunta_61,puntaje_61,pregunta_62,puntaje_62,pregunta_63,puntaje_63,pregunta_64,puntaje_64,pregunta_65,puntaje_65,pregunta_66,puntaje_66,puntaje_ambito_6,pregunta_67,puntaje_67,pregunta_68,puntaje_68,pregunta_69,puntaje_69,pregunta_70,puntaje_70,pregunta_71,puntaje_71,pregunta_72,puntaje_72,puntaje_ambito_7,puntaje_total
ctlk15,M,kinder,school4,control_1,participant,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,14,1,1,1,1,2,0,2,0,2,0,1,1,2,0,2,0,2,0,1,1,4,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,2,0,1,1,1,1,1,1,2,0,1,1,2,0,2,0,1,1,1,1,1,1,8,1,1,1,1,2,0,1,1,1,1,2,0,4,1,1,2,0,1,1,3,0,3,0,1,1,3,52
ctlk16,F,kinder,school4,control_1,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,2,0,2,0,1,1,1,1,1,1,2,0,2,0,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,2,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,3,0,5,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,1,1,3,0,3,0,3,0,3,0,3,0,3,0,1,1,3,0,2,1,1,1,1,2,0,1,1,1,1,1,1,5,3,0,3,0,1,1,2,0,1,1,1,1,3,43
ctlk17,F,kinder,school4,control_1,participant,1,1,2,0,1,1,1,1,3,0,1,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,3,0,2,0,11,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,2,0,2,0,1,1,1,1,4,1,1,1,1,2,0,2,0,2,0,2,0,1,1,1,1,1,1,2,0,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,2,0,4,55
ctlk18,M,kinder,school4,control_1,participant,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,13,2,0,2,0,2,0,2,0,3,0,1,1,3,0,1,1,3,0,2,0,2,2,0,1,1,3,0,3,0,2,0,2,0,3,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,1,1,1,1,2,0,2,0,1,1,2,0,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,2,0,1,1,3,0,3,0,3,0,2,0,1,1,1,2,0,1,1,2,0,2,0,1,1,3,23
ctl2k01,M,kinder,school5,control_2,participant,3,0,3,0,2,0,3,0,3,0,1,1,2,0,1,1,3,0,1,1,1,1,2,0,3,0,2,0,3,0,2,0,1,1,5,1,1,2,0,3,0,3,0,3,0,1,1,3,0,3,0,3,0,3,0,2,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,1,1,2,0,3,0,1,1,1,1,1,1,10,1,1,1,1,2,0,3,0,3,0,4,0,2,3,0,3,0,3,0,3,0,1,1,1,1,3,0,3,0,1,1,3,0,1,1,3,0,4,2,0,1,1,2,0,3,0,3,0,3,0,1,3,0,3,0,1,1,1,1,3,0,1,1,3,27
ctl2k02,M,kinder,school5,control_2,participant,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,0,3,0,2,0,1,1,1,1,2,0,4,0,4,0,4,0,4,0,4,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,3,0,4,0,4,0,4,0,4,0,4,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,4,0,4,0,4,0,4,0,4,0,4,0,0,4,0,4,0,4,0,4,0,4,0,2,0,0,28
ctl2k03,F,kinder,school5,control_2,participant,1,1,2,0,2,0,1,1,2,0,2,0,2,0,1,1,3,0,2,0,2,0,2,0,3,0,3,0,2,0,3,0,3,0,3,3,0,2,0,2,0,2,0,3,0,1,1,2,0,2,0,2,0,1,1,2,1,1,1,1,2,0,1,1,1,1,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,4,1,1,1,1,2,0,2,0,2,0,2,0,2,3,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,1,1,1,1,2,0,3,0,2,2,0,2,0,2,0,2,0,2,0,2,0,0,2,0,1,1,2,0,2,0,1,1,3,0,2,15
ctl2k04,M,kinder,school5,control_2,participant,4,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,12,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,3,0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,2,0,1,1,2,0,1,1,2,0,1,1,3,1,1,2,0,1,1,3,0,2,0,1,1,3,59
ctl2k05,M,kinder,school5,control_2,participant,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,2,0,2,0,3,0,1,1,2,0,2,0,3,0,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,1,1,1,1,1,1,2,0,3,0,3,0,4,0,9,1,1,1,1,4,0,2,0,1,1,1,1,4,3,0,2,0,3,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,2,0,1,1,2,0,1,1,1,1,2,0,3,1,1,2,0,1,1,1,1,3,0,1,1,4,38
ctl2k06,F,kinder,school5,control_2,participant,1,1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,3,0,1,1,1,1,3,0,3,0,10,1,1,1,1,2,0,1,1,3,0,1,1,3,0,3,0,3,0,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,1,1,3,0,3,0,3,0,3,0,3,0,8,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,3,0,1,1,3,0,1,2,0,1,1,2,0,1,1,2,0,2,0,2,2,0,2,0,1,1,3,0,3,0,1,1,2,33
ctl2k07,M,kinder,school5,control_2,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,3,0,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,3,0,3,0,1,1,1,1,2,0,3,0,3,0,9,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,1,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,1,1,1,3,1,1,2,0,1,1,1,1,1,1,1,1,5,1,1,2,0,1,1,1,1,3,0,1,1,4,50
ctl2k08,F,kinder,school5,control_2,participant,2,0,1,1,3,0,1,1,3,0,1,1,1,1,1,1,2,0,3,0,1,1,3,0,1,1,3,0,3,0,3,0,2,0,7,3,0,3,0,3,0,3,0,3,0,1,1,3,0,3,0,3,0,3,0,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,3,0,1,1,2,0,3,0,3,0,3,0,3,0,3,0,6,1,1,1,1,1,1,1,1,1,1,1,1,6,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,1,3,0,1,2,0,1,1,2,0,1,1,2,0,1,1,3,1,1,2,0,1,1,2,0,3,0,1,1,3,27
ctl2k09,F,kinder,school5,control_2,participant,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,2,0,2,0,1,1,2,0,2,0,1,1,2,0,2,0,2,0,8,1,1,1,1,2,0,2,0,2,0,1,1,2,0,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,1,1,3,0,2,0,2,0,3,0,1,1,3,0,7,1,1,1,1,1,1,1,1,1,1,1,1,6,2,0,2,0,2,0,2,0,3,0,2,0,3,0,2,0,3,0,3,0,1,1,2,0,1,1,1,1,1,1,1,1,1,2,0,1,1,5,2,0,1,1,1,1,2,0,2,0,1,1,3,35
ctl2k10,M,kinder,school5,control_2,participant,3,0,3,0,3,0,2,0,3,0,1,1,2,0,1,1,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,2,0,2,0,2,0,3,0,3,0,2,0,3,0,3,0,3,0,3,0,0,2,0,1,1,1,1,1,1,1,1,2,0,1,1,3,0,2,0,1,1,3,0,2,0,2,0,2,0,2,0,6,2,0,1,1,2,0,2,0,2,0,2,0,1,3,0,3,0,3,0,3,0,2,0,2,0,3,0,2,0,2,0,2,0,1,1,2,0,1,2,0,1,1,3,0,2,0,2,0,2,0,1,1,1,2,0,2,0,2,0,3,0,3,0,1,12
ctl2k11,M,kinder,school5,control_2,participant,2,0,3,0,2,0,3,0,1,1,1,1,3,0,3,0,2,0,3,0,3,0,3,0,3,0,1,1,1,1,2,0,2,0,4,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,2,0,2,0,3,0,3,0,2,0,3,0,3,0,3,0,5,2,0,2,0,2,0,2,0,2,0,1,1,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,0,2,0,2,0,2,0,3,0,1,19
ctl2k12,F,kinder,school5,control_2,participant,3,0,1,1,2,0,1,1,3,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,3,0,1,1,1,1,2,0,2,0,10,3,0,1,1,1,1,1,1,1,1,1,1,3,0,3,0,3,0,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,14,3,0,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,3,0,1,1,3,0,1,1,1,1,3,0,1,1,1,1,1,1,9,2,0,1,1,2,0,1,1,3,0,1,1,3,2,0,2,0,1,1,1,1,3,0,1,1,3,50
ctl2k13,F,kinder,school5,control_2,drop-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ctl2k14,F,kinder,school5,control_2,participant,2,0,2,0,1,1,2,0,2,0,1,1,1,1,2,0,1,1,2,0,1,1,2,0,2,0,2,0,2,0,2,0,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,2,0,3,0,6,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,3,0,1,1,1,1,2,0,1,1,1,1,1,1,11,1,1,1,1,2,0,1,1,1,1,2,0,4,3,0,2,0,2,0,2,0,3,0,2,0,2,0,3,0,3,0,3,0,1,1,2,0,1,1,1,1,1,2,0,1,1,2,0,2,0,3,1,1,1,1,1,1,2,0,2,0,1,1,4,35
ctl2k15,M,kinder,school5,control_2,participant,2,0,3,0,2,0,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,0,2,0,1,1,1,1,2,0,2,0,9,1,1,2,0,2,0,2,0,2,0,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1,2,0,1,1,2,0,11,1,1,1,1,2,0,2,0,1,1,2,0,3,2,0,1,1,2,0,2,0,2,0,2,0,1,1,2,0,2,0,3,0,1,1,2,0,3,2,0,1,1,1,1,1,1,2,0,1,1,4,1,1,1,1,1,1,2,0,1,1,1,1,5,40
dig501,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,2,0,1,1,4,69
dig502,M,fifth,school2,digital,drop-out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig503,F,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,72
dig504,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,3,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,2,0,1,1,4,68
dig505,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,70
dig506,F,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,0,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,3,0,1,1,4,66
dig507,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,0,1,1,1,1,3,0,1,1,4,67
dig508,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,2,0,1,1,1,1,3,0,1,1,4,68
dig509,F,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,2,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,70
dig510,F,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,3,0,3,0,1,1,4,69
dig511,M,fifth,school2,digital,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig512,F,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Bocina,0,16,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,3,0,1,1,5,67
dig513,F,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,1,1,1,1,5,70
dig514,F,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,2,0,1,1,1,1,1,1,1,1,1,1,5,70
dig515,M,fifth,school2,digital,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig516,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,3,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,2,0,2,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,3,0,1,1,5,66
dig517,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,1,1,1,1,5,71
dig518,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,71
dig519,M,fifth,school2,digital,rejected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dig520,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,3,0,1,1,5,71
dig521,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,2,0,1,1,5,69
dig522,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,2,0,2,0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,3,0,1,1,1,1,5,69
dig523,M,fifth,school2,digital,participant,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,2,0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,2,0,3,0,1,1,4,66
